1901,0.0,0.34371257485029943,0.5658227848101266,0.23721787194841085,0.6531791907514451,0.17697694776772688,0.6964721544264476,0.42347314201618835,0.14660329427190036,0.32220848784507616,0.3972767320784942,0.9557018856629754,0.2388724035608309,0.49072456534398123
1902,0.008547008547008517,0.08023952095808384,0.03291139240506329,0.26347305389221554,0.3148065807025345,0.11832506565509193,0.2153317062347459,0.7634289919058131,0.11243136933540934,0.9276885043263288,0.5804965959150981,0.379527087698294,0.6003956478733927,0.5231677897013559
1903,0.017094017094017033,0.03832335329341318,0.23544303797468355,0.013818516812528788,0.3134726545131169,0.28640210096294133,0.4013756378966053,0.6291390728476821,0.1979841022699336,0.6190770498557889,0.5718862635162194,0.3756360371146364,0.2912957467853611,0.5001247816321436
1904,0.02564102564102555,0.2838323353293413,0.0379746835443038,0.14785812989405805,0.259670964873277,0.2659760723665013,1.0,0.4105960264900662,0.1419323117266246,0.37371240214256274,0.5198237885462555,0.007183478000598613,0.015825914935707223,0.44126944513767563
1905,0.03418803418803407,0.01437125748502994,0.28227848101265823,0.04283740211883925,0.4126278345931526,0.30624452874234026,0.7248724206789439,0.2597498160412068,0.09423912152749325,0.3623815409971157,0.630756908289948,0.12840466926070043,0.0004945598417408507,0.2798436070210465
1906,0.04273504273504258,0.3197604790419162,0.09367088607594937,0.04514048825426071,0.20586927523343712,0.15669681937554714,0.24195695584646099,0.5788815305371597,0.21650413832664098,0.18520807581376178,0.3668402082498999,0.3938940436994912,0.4248269040553908,0.26586806422094666
1907,0.0512820512820511,0.2251497005988024,0.060759493670886074,0.25610317825886686,0.7012005335704758,0.07003209804493726,0.6368981584202351,0.43627667402501835,0.6579529623862984,0.3784507622579315,0.48297957549058873,0.5615085303801257,0.2606330365974283,0.6664586972797603
1908,0.059829059829059617,0.09580838323353294,0.26329113924050634,0.17549516351911562,0.3992885726989774,0.1301429822001751,0.43909474151320166,0.5406181015452539,0.1428337294108006,0.27729707457766783,0.37004405286343617,0.049087099670757264,0.05390702274975273,0.2410365194243408
1909,0.06837606837606813,0.6479041916167665,0.14936708860759496,0.28189774297558723,0.35882614495331255,0.6124890574846804,0.5634568449079209,0.45239146431199406,0.06506596738506926,0.3174701277297074,0.28754505406487785,0.4178389703681533,0.15924826904055392,0.4082023126195823
1910,0.07692307692307665,0.032335329341317366,0.32531645569620254,0.10686319668355596,0.4953312583370387,0.13918879486431282,0.536055025515864,0.23296541574687274,0.24190772760796522,0.4270704573547589,0.5768922707248698,0.7449865309787489,0.0,0.3243490558189833
1911,0.08547008547008517,0.035928143712574856,0.05443037974683544,0.08337171810225702,0.16851934192974657,0.18558505981908374,0.8799644996671843,0.3957321559970566,0.0,0.03893695920889988,0.4681617941529836,0.34181382819515116,0.43273986152324434,0.27364611929124016
1912,0.09401709401709368,0.022754491017964073,0.18987341772151897,0.05112851220635651,0.4873277012005336,0.2391304347826087,0.8335921899267806,0.490139808682855,0.2915676472998443,0.19674495261639882,0.802963556267521,0.3208620173600718,0.10830860534124631,0.5750353547957742
1913,0.1025641025641022,0.037125748502994015,0.06582278481012659,0.09488714877936433,0.2783459315251223,0.21213889699445582,0.3826270246283559,0.438337012509198,0.05621568466770466,0.27935723114956734,0.7088506207448939,0.2346602813528884,0.22601384767556876,0.22543881540637212
1914,0.11111111111111072,0.008383233532934131,0.08607594936708861,0.08291110087517274,0.08714984437527792,0.16165742632039684,0.4088085200798756,0.5078734363502576,0.18323363107432597,0.41141326740832296,0.6125350420504605,0.20772223885064356,0.6681503461918892,0.3453539638965143
1915,0.11965811965811923,0.20239520958083831,0.2974683544303797,0.19622293873790878,0.41307247665629176,0.14750510650714913,0.553916130463723,0.4474613686534217,0.0985003687617799,0.7319736299958796,0.25650780937124545,0.811134390900928,0.0731948565776459,0.39751268613260116
1916,0.12820512820512775,0.0,0.09873417721518987,0.10087517273146014,0.3081369497554469,0.21243069740297638,0.802529398713113,0.2548933038999264,0.17889043677784147,0.6139266584260403,0.5050060072086504,0.30769230769230776,0.04352126607319486,0.3645703352466517
1917,0.13675213675213627,0.03473053892215569,0.6025316455696202,0.3652694610778443,0.11116051578479326,0.10140064196089876,0.5623474595074329,0.12891832229580574,0.12824715233958864,0.88380716934487,0.39167000400480584,0.6731517509727626,0.20524233432245306,0.26453706014474665
1918,0.14529914529914478,0.5137724550898204,0.06329113924050633,0.15062183325656378,0.1698532681191641,0.9185876860227604,0.29676059463057464,0.0,0.16176350077849708,0.1135146271116605,0.32979575490588703,0.7898832684824904,0.2670623145400594,0.18014308293819148
1919,0.1538461538461533,0.5149700598802396,0.07721518987341772,0.155688622754491,0.23477100933748335,0.28246279544791364,0.4881295762147769,0.35356880058866813,0.25043022207653853,0.442109600329625,0.36183420104124947,0.7440885962286742,0.26162215628091,0.38869478412777647
1920,0.16239316239316182,0.42155688622754495,0.06962025316455696,0.11054813450023031,0.7065362383281458,0.05004377006127808,0.8514532948746394,0.5690213392200146,0.04621814307957059,0.28162340337865677,0.5638766519823788,0.8105357677342115,0.040059347181008904,0.5133932285167623
1921,0.17094017094017033,0.5149700598802396,0.05949367088607595,0.06863196683555965,0.7034237438861717,0.07397140355996498,0.32427335256268025,0.34753495217071373,0.379660739162501,0.2377420683971981,0.46836203444132957,0.31337922777611493,0.07764589515331356,0.27081773562931544
1922,0.17948717948717885,0.36526946107784436,0.2708860759493671,0.07461999078765545,0.3401511783014673,0.35045229063320693,0.5173064122476148,0.6310522442972774,0.1163648283209047,0.373094355170993,0.3960752903484181,0.7847949715653997,0.12363996043521269,0.49862740204641864
1923,0.18803418803418737,0.2958083832335329,0.008860759493670885,0.36296637494242284,0.13517118719430862,0.03880945433323607,0.5832039050366096,0.6189845474613687,0.6264033434401376,0.43881334981458586,0.2695234281137365,0.15683926967973663,0.20524233432245306,0.5889277098411113
1924,0.19658119658119588,0.23113772455089823,0.03670886075949367,0.3063104560110548,0.4353045798132504,0.1925882696235775,0.9040381628577767,1.0,0.3649922150290912,0.5105067985166872,0.21625951141369643,0.3932954205327747,0.2487636003956479,0.8974294983778387
1925,0.2051282051282044,0.04910179640718563,0.2088607594936709,0.353754030400737,0.35704757670075593,0.29880361832506563,0.5458176170401596,0.31346578366445915,0.3077112185528149,0.24206839719818704,0.45434521425710844,0.5752768632146065,0.4881305637982196,0.41315198402795106
1926,0.21367521367521292,0.3425149700598803,0.07341772151898734,0.10594196222938737,0.1898621609604269,0.24686314560840383,0.40725538051919224,0.5281089036055924,0.29287880029500946,0.5797280593325091,0.29675610732879454,0.1715055372642921,0.07962413452027696,0.3729307046002829
1927,0.22222222222222143,0.2251497005988024,0.4468354430379746,0.228005527406725,0.32636727434415297,0.3093084330318062,0.580652318615487,0.5303164091243562,0.11177579283782677,0.6063040791100123,0.13476171405686826,0.3175695899431308,0.033135509396636995,0.3851177106729887
1928,0.23076923076922995,0.15209580838323353,0.8341772151898734,0.23583602026715794,0.4802134281903069,0.04158155821418151,0.4369869092522742,0.18623988226637234,0.3069736949930345,0.07128141738772148,0.5066079295154184,0.37024842861418733,0.26013847675568746,0.18051742783462277
1929,0.23931623931623847,0.15329341317365272,0.37721518987341773,0.2708429295255642,0.8786127167630059,0.13802159323023053,0.8318171732859996,0.4977924944812362,0.09448496271408668,0.4688916357643179,0.5644773728474168,0.3792277761149357,0.19436201780415432,0.5377256467847932
1930,0.24786324786324698,0.12934131736526946,0.13670886075949368,0.17918010133578996,0.3983992885726991,0.5128392179749051,0.48402485023297087,0.17233259749816038,0.07768581496353355,0.7626699629171816,0.7316780136163397,0.5252918287937743,0.44065281899109804,0.3948090841028201
1931,0.2564102564102555,0.03952095808383234,0.0037974683544303796,0.08797789037309994,0.5060026678523789,0.1142398599358039,0.3826270246283559,0.3579102281089036,0.836351716790953,0.25113308611454466,0.1617941529835803,0.39748578269979057,0.5262116716122651,0.4952998918559187
1932,0.264957264957264,0.0011976047904191619,0.24430379746835443,0.13127590971902348,0.4441974210760339,0.865334111467756,0.15997337475038825,0.40389992641648265,0.2004425141358682,0.568603213844252,0.9505406487785344,0.5737803052978151,0.15430267062314543,0.5549455120206305
1933,0.27350427350427253,0.011976047904191617,0.11772151898734177,0.1695071395670198,0.5620275678079146,1.0,0.7349678278233858,0.4458425312729948,0.24657871015324098,0.8825710754017303,0.65778934721666,0.28314875785692906,0.208704253214639,0.833582896597621
1934,0.28205128205128105,0.8922155688622755,0.021518987341772152,0.21925380009212342,0.3526011560693642,0.07776480887073242,0.7278677612602618,0.18211920529801323,0.12996804064574283,0.014627111660486192,0.5354425310372446,0.18527387009877286,0.02373887240356084,0.14220946676649182
1935,0.29059829059828957,0.28622754491017965,0.10506329113924051,0.08291110087517274,0.47843485993775015,0.004668806536329159,0.2601508764144663,0.38248712288447384,0.08383184462837004,0.49855789039967024,0.6714056868241891,0.36366357378030534,0.152324431256182,0.1786041094750851
1936,0.2991452991452981,0.01437125748502994,0.2088607594936709,0.5338553661906954,0.09293019119608714,0.6027137437992414,0.47037940980696685,0.3713024282560707,0.15512578874047364,0.5055624227441284,0.3267921505806968,0.5375636037114637,0.09149357072205738,0.4053323350802761
1937,0.3076923076923066,0.07784431137724551,0.2683544303797468,0.2699216950713957,0.7220987105380169,0.12211847096585934,0.3203905036609718,0.5908756438557763,0.08407768581496353,0.20292542233209723,0.6676011213456148,0.26788386710565704,0.09396636993076166,0.3117045170950835
1938,0.3162393162393151,0.003592814371257485,1.0,0.24504836480884382,0.6731880835927079,0.1841260577764809,0.5378300421566451,0.3540103016924209,0.08956813898221747,0.37474248042851244,0.3107729275130156,0.11373840167614488,0.11275964391691395,0.2351301888362033
1939,0.32478632478632363,0.162874251497006,0.04556962025316456,0.11423307231690463,0.7100933748332593,0.07543040560256783,0.4759263368094075,0.4283296541574687,0.2305170859624682,0.19118252987227027,0.5432519022827393,0.797964681233164,0.04995054401582592,0.36132601281091425
1940,0.33333333333333215,0.00718562874251497,0.0189873417721519,0.017042837402118836,0.5042240995998222,0.239276334986869,0.4544042600399378,0.5222958057395143,0.35417520281897885,0.05541821178409559,0.3788546255506608,0.7662376533971866,0.2967359050445104,0.4363197737293071
1941,0.34188034188034067,0.19041916167664671,0.05822784810126582,0.0580377706126209,0.39484215206758566,0.5312226437117011,0.6665187486132682,0.2578366445916115,0.22936982709169876,0.4462299134734239,0.30656788145774927,0.5656988925471417,0.41790306627101886,0.43353298394476314
1942,0.3504273504273492,0.02874251497005988,0.05949367088607595,0.10640257945647165,0.7434415295686972,0.2020717829004961,0.6842689150210783,0.486607799852833,0.12349422273211505,0.12051915945611863,0.6125350420504605,0.15923376234660283,0.5825914935707222,0.4084934697612511
1943,0.3589743589743577,1.0,0.18481012658227847,0.17641639797328418,0.4197421076033793,0.6200758681062153,0.6630796538717549,0.4886681383370125,0.0038515119232975514,0.44561186650185414,0.7182619142971565,0.5743789284645316,0.11968348170128588,0.5804009649779552
1944,0.3675213675213662,0.07664670658682636,0.3367088607594937,0.28327959465684016,0.21565140062249893,0.2324190253866355,0.33514532948746384,0.32862398822663724,0.04269441940506433,0.23423980222496907,0.4415298358029635,0.6363364262196948,0.44065281899109804,0.1751934115298227
1945,0.37606837606837473,0.05269461077844312,0.12531645569620253,0.0580377706126209,0.4046242774566474,0.0,0.3916130463723096,0.39477557027225907,0.1419323117266246,0.1433868974042027,0.37104525430516627,0.6824304100568692,0.08852621167161227,0.1512353381582231
1946,0.38461538461538325,0.02155688622754491,0.06835443037974684,0.49884845693228924,0.5633614939973323,0.04318646046104466,0.8011981362325271,0.37100809418690217,0.4236663115627304,0.3257107540173053,0.39567480977172614,0.7228374738102366,1.0,0.6225355627651609
1947,0.39316239316239177,0.2658682634730539,0.34556962025316457,0.45094426531552273,0.5740329035126723,0.047125765976072376,0.39860217439538487,0.36924208977189105,0.4597230189297713,0.7276473011948906,0.2306768121746095,0.0026938042502244746,0.231948565776459,0.3865319025039514
1948,0.4017094017094003,0.5149700598802396,0.10506329113924051,0.2215568862275449,0.49755446865273456,0.23183542456959444,0.7914355447082317,0.3322295805739514,0.2534622633778578,0.25813761845900285,0.23107729275130157,0.5510326249625861,0.09446092977250249,0.4036269861076448
1949,0.4102564102564088,0.00718562874251497,0.02278481012658228,0.02026715799170889,0.3779457536682971,0.5640501896702657,0.3766363434657199,0.4350257542310523,0.21847086781938865,0.6452410383189121,0.32158590308370044,0.12092187967674353,0.008407517309594463,0.36344730055735786
1950,0.4188034188034173,0.0011976047904191619,0.679746835443038,0.1427913403961308,0.24633170297910184,0.2751677852348993,0.4897936543155091,0.5431935246504783,0.17102351880685077,0.7628759785743715,0.36423708450140174,0.3522897336126908,0.043026706231454014,0.4482988104151068
1951,0.42735042735042583,0.07904191616766468,0.08227848101265822,0.19115614923998156,0.7238772787905736,0.13875109425153195,0.6404481917017972,0.2774834437086093,0.009833647463738437,0.5613926658426039,0.3646375650780937,0.5929362466327447,0.11424332344213652,0.2648282172864155
1952,0.43589743589743435,0.062275449101796415,0.610126582278481,0.09534776600644863,0.44064028457092047,0.23519112926758096,0.42145551364544037,0.19315673289183222,0.1925755961648775,0.03316852080758137,0.5428514217060474,0.054175396587847965,0.3303659742828883,0.11063971383412363
1953,0.44444444444444287,0.1568862275449102,0.28607594936708863,0.0847535697835099,0.5304579813250334,0.0029180040852057193,0.1594186820501442,0.6328918322295805,0.1457018765877243,0.12196126905644827,0.6848217861433721,0.09188865609099074,0.024727992087042537,0.19802845021212867
1954,0.4529914529914514,0.281437125748503,0.03544303797468354,0.41685859051128504,0.5504668741662962,0.18398015757222058,0.6672953183936099,0.34805003679175867,0.23633532737851345,0.33024309847548405,0.46976371645975173,0.00029931158335827496,0.30860534124629085,0.3615339821978204
1955,0.4615384615384599,0.050299401197604794,0.07974683544303797,0.1294334408106863,0.5015562472209871,0.7160782025094836,0.6496560905258486,0.16578366445916115,0.0470376137015488,0.8182941903584671,0.6201441730076092,0.43879078120323267,0.0974282888229476,0.443349139006738
1956,0.4700854700854684,0.09461077844311379,0.1481012658227848,0.06909258406264393,0.6158292574477545,0.43463670849139197,0.619702684712669,0.22023546725533483,0.11546341063672869,0.28244746600741655,0.5702843412094514,0.43909009278659084,0.04451038575667656,0.30346892937359626
1957,0.47863247863247693,0.01437125748502994,0.20253164556962025,0.11791801013357898,0.2538906180524678,0.47826086956521735,0.7490570224095849,0.4913907284768212,0.14766860608047203,0.0,0.4237084501401683,0.48189164920682437,0.142433234421365,0.4302886615090259
1958,0.48717948717948545,0.05269461077844312,0.24430379746835443,0.26347305389221554,0.542463317029791,0.4378465129851182,0.5729975593521188,0.33495217071376016,0.2851757764484143,0.09229501442109597,0.24529435322386867,0.5225980245435499,0.03758654797230466,0.3553364944680143
